N_PMUT,Frequency_Hz,Frequency_MHz,Amplitude_R_mean,Amplitude_R_std,Phase_deg_mean,Phase_deg_std,V,PMUTSweep,DetectionN,w_rad_s,phase_rad,X_val,Y_val
5,1687409.959982275,1.687409959982275,1.2662333333333333,3.785938897206901e-05,-0.020729233333333333,0.004875505652066597,-0.00581369,1,0,10602309.467749124,-0.0003617933730808259,1.2662332504618796,-0.0004581148187799301
5,1692855.728798328,1.692855728798328,1.2662466666666667,3.214550253663216e-05,-0.021458966666666666,0.004912955990372125,-0.005762823333333333,1,0,10636526.242360445,-0.0003745296224090458,1.2662465778569143,-0.0004742468748560852
5,1698319.07271373,1.6983190727137298,1.2662666666666667,4.041451884325928e-05,-0.022146600000000002,0.004922250346132345,-0.005605146666666667,1,0,10670853.444577767,-0.00038653108812217624,1.2662665720725703,-0.0004894514203316546
5,1703800.048448443,1.703800048448443,1.2662666666666667,4.7258156262397153e-05,-0.022862966666666668,0.004915177140585408,-0.005737389999999999,1,0,10705291.430783125,-0.0003990340451070463,1.2662665658540064,-0.0005052834967749879
5,1709298.712905962,1.709298712905962,1.26628,5.000000000002225e-05,-0.02357306666666667,0.004903886532469256,-0.005778083333333333,1,0,10739840.55851172,-0.000411427628125458,1.2662798928266887,-0.0005209825622446844
5,1714815.12317257,1.7148151231725701,1.2662633333333335,7.094598884589685e-05,-0.024276866666666664,0.0049170126259074545,-0.005676356666666667,1,0,10774501.186447244,-0.00042371125540099404,1.2662632196664296,-0.0005365300105809319
5,1720349.336519575,1.720349336519575,1.2662633333333333,2.51661147841213e-05,-0.024984133333333335,0.004917456269590338,-0.0056305800000000005,1,0,10809273.674435943,-0.00043605538742393264,1.266263212946957,-0.000552160930899011
5,1725901.410402564,1.725901410402564,1.2662733333333334,3.51188458429092e-05,-0.02568463333333333,0.004943754957856765,-0.0058086,1,0,10844158.383481916,-0.0004482814188341529,1.2662732061005775,-0.000567646787486492
5,1731471.402462894,1.731471402462894,1.2662766666666665,1.527525231644995e-05,-0.026395033333333335,0.004946579774281756,-0.005681443333333334,1,0,10879155.675756488,-0.00046068023784032067,1.2662765322980747,-0.0005833486153379966
5,1737059.370527696,1.737059370527696,1.2662566666666668,4.509249752812631e-05,-0.027131,0.004970758643305869,-0.005818773333333333,1,0,10914265.914598241,-0.00047352527935858155,1.2662565247027153,-0.0005996045194151595
5,1742665.372611363,1.742665372611363,1.2662766666666665,1.154700538372394e-05,-0.02787363333333333,0.0049824324594853605,-0.005752650000000001,1,0,10949489.464522354,-0.00048648667616030874,1.266276516822272,-0.0006160267023669211
5,1748289.466914059,1.748289466914059,1.2662966666666666,5.773502691934081e-06,-0.02860666666666667,0.005033698344491189,-0.00579334,1,0,10984826.691211246,-0.0004992805213538446,1.2662965088347955,-0.0006322372336545091
5,1753931.711824706,1.753931711824706,1.2663,1.0000000000065512e-05,-0.029288833333333333,0.005021616418378981,-0.005742476666666667,1,0,11020277.961533334,-0.0005111865757345325,1.266299834550491,-0.0006473155326607823
5,1759592.165921724,1.759592165921724,1.2663033333333333,5.773502691934081e-06,-0.030016933333333332,0.005049485020606886,-0.005579716666666667,1,0,11055843.64354768,-0.0005238943180183032,1.2663031595552028,-0.0006634090908738453
5,1765270.8879708,1.7652708879708001,1.2662966666666666,1.527525231646812e-05,-0.03072513333333333,0.005030578052603233,-0.005610233333333333,1,0,11091524.106489992,-0.0005362547397809271,1.2662964845927456,-0.0006790575569227873
5,1770967.936927867,1.7709679369278668,1.2663399999999998,3.464101615138014e-05,-0.03144433333333333,0.005026916129530443,-0.0059255900000000005,1,0,11127319.720791318,-0.0005488071477612702,1.2663398092959848,-0.000694976408609431
5,1776683.371939853,1.7766833719398532,1.26635,3.464101615138014e-05,-0.03222403333333333,0.005008123291546777,-0.005711959999999999,1,0,11163230.85808277,-0.0005624154799390701,1.266349799719679,-0.0007122148054739233
5,1782417.252343187,1.7824172523431872,1.2663766666666667,4.041451884331422e-05,-0.03299950000000001,0.004984388976594826,-0.005676356666666667,1,0,11199257.891186122,-0.0005759499265118689,1.2663764566265037,-0.0007293695077788063
5,1788169.637667529,1.7881696376675291,1.2663833333333334,5.131601439448951e-05,-0.0337617,0.005009609644473307,-0.005681443333333334,1,0,11235401.194137262,-0.0005892528260705695,1.2663831134772303,-0.0007462199148717243
5,1793940.58763279,1.79394058763279,1.2664233333333332,4.932882862321181e-05,-0.03453916666666667,0.005052792801345936,-0.005742476666666667,1,0,11271661.142167458,-0.0006028221792284082,1.2664231032276527,-0.0007634280273881016
5,1799730.162152855,1.799730162152855,1.2664433333333334,4.1633319989177624e-05,-0.03543643333333333,0.005092694211646069,-0.005834033333333333,1,0,11308038.111726753,-0.0006184824368301358,1.266443091113057,-0.0007832729089709504
5,1805538.421334845,1.805538421334845,1.2664733333333333,3.0550504633021036e-05,-0.03650156666666667,0.005097176435374131,-0.005762823333333333,1,0,11344532.480479324,-0.000637072520469545,1.2664730763270244,-0.000806835303996913
5,1811365.42547911,1.81136542547911,1.2664733333333333,6.027713773336992e-05,-0.038454133333333335,0.005076547393980806,-0.005778086666666667,1,0,11381144.627303444,-0.0006711512376675688,1.2664730480956972,-0.0008499950813271064
5,1817211.235082219,1.817211235082219,1.2664166666666665,4.0414518843266144e-05,-0.04132463333333333,0.005067681939835346,-0.005696703333333333,1,0,11417874.932310266,-0.000721250913846066,1.2664163372698818,-0.0009134040989506432
5,1823075.910833971,1.8230759108339711,1.2664333333333333,3.0550504633021036e-05,-0.040018533333333335,0.0051099103410268696,-0.005722136666666666,1,0,11454723.776825048,-0.0006984551684857682,1.2664330244251663,-0.0008845468352898233
5,1828959.513621129,1.8289595136211292,1.2665133333333334,3.214550253664079e-05,-0.03973613333333333,0.005105507512807451,-0.005828946666666667,1,0,11491691.543410601,-0.0006935263586781361,1.2665130287503077,-0.000878360309871855
5,1834862.104527417,1.8348621045274172,1.2665466666666667,5.507570547277499e-05,-0.04058093333333333,0.005131307101834128,-0.005747563333333334,1,0,11528778.615867281,-0.0007082709001989843,1.266546348986589,-0.0008970580727428368
5,1840783.744832031,1.840783744832031,1.26658,6.082762530293352e-05,-0.04216103333333333,0.005181713610701903,-0.005691613333333334,1,0,11565985.379223634,-0.0007358488477097465,1.266579657090246,-0.0009320113494222934
5,1846724.496014112,1.8467244960141118,1.2665899999999999,3.4641016151332065e-05,-0.04552609999999999,0.0051147596551548765,-0.00567127,1,0,11603312.219764493,-0.0007945803405921903,1.2665896001642085,-0.001006407407690107
5,1852684.419749018,1.852684419749018,1.2664366666666667,3.785938897197615e-05,-0.053007733333333334,0.004890766991314687,-0.005676353333333333,1,0,11640759.525007568,-0.0009251594756858155,1.2664361246824343,-0.0011716557153820045
5,1858663.577913546,1.858663577913546,1.2661966666666666,3.511884584279855e-05,-0.05470906666666667,0.005166995723177375,-0.005742476666666666,1,0,11678327.683736233,-0.0009548533440264124,1.2661960894425284,-0.0012090319376402913
5,1864662.032581457,1.864662032581457,1.2662833333333332,2.309401076768825e-05,-0.048633133333333335,0.005152893110994381,-0.005727220000000001,1,0,11716017.085971434,-0.0008488083022280716,1.2662828771702803,-0.001074831677241371
5,1870679.846028693,1.870679846028693,1.26641,1.0000000000065512e-05,-0.0462135,0.005097507300632344,-0.00582386,1,0,11753828.123004455,-0.0008065777338703994,1.2664095880573394,-0.0010214579971962177
5,1876717.080732639,1.876717080732639,1.2664633333333333,5.773502691934081e-06,-0.04583583333333333,0.0051172666398511335,-0.005874726666666667,1,0,11791761.187392283,-0.0007999862070620342,1.2664629280790627,-0.0010131530903505295
5,1882773.799370625,1.882773799370625,1.2665033333333333,2.0816659994699922e-05,-0.0460756,0.0051643695336410595,-0.005620406666666667,1,0,11829816.672948197,-0.0008041709248318993,1.26650292381528,-0.001018485047095177
5,1888850.064822911,1.888850064822911,1.2665666666666666,5.773502691934081e-06,-0.04659916666666667,0.0051770339320245315,-0.0059001566666666665,1,0,11867994.974760523,-0.0008133088870189243,1.266566247767911,-0.0010301098124372394
5,1894945.94017269,1.89494594017269,1.2666000000000002,1.732050807565802e-05,-0.04721776666666666,0.005203280821110209,-0.005828946666666667,1,0,11906296.489192653,-0.0008241054937717611,1.266599569894415,-0.0010438119002605182
5,1901061.488707576,1.9010614887075759,1.2666300000000001,1.7320508075674045e-05,-0.04789163333333333,0.005213440140956195,-0.0057780800000000005,1,0,11944721.613892391,-0.0008358666858245336,1.2666295575198612,-0.0010587336969811237
5,1907196.773918116,1.907196773918116,1.26665,2.6457513110672364e-05,-0.048625433333333336,0.005208868839137083,-0.005747563333333333,1,0,11983270.747782614,-0.0008486739118756681,1.2666495438493373,-0.0010749726814362562
5,1913351.859500771,1.913351859500771,1.2666633333333335,1.527525231644995e-05,-0.0493575,0.005221787367367609,-0.005778083333333333,1,0,12021944.291079983,-0.0008614508855531012,1.2666628633394348,-0.001091168115238753
5,1919526.809357173,1.9195268093571731,1.2666933333333332,1.1547005383739964e-05,-0.05011443333333334,0.005198412224259761,-0.005823863333333334,1,0,12060742.6452903,-0.0008746618644378637,1.2666928488020248,-0.0011079282113373229
5,1925721.687594866,1.925721687594866,1.2666966666666666,3.055050463302709e-05,-0.05089426666666667,0.005232987451096486,-0.005854376666666667,1,0,12099666.213213138,-0.0008882725237213327,1.2666961669370824,-0.001125171696924043
5,1931936.558528804,1.931936558528804,1.26671,1.7320508075754168e-05,-0.0516819,0.005292573365575582,-0.005752650000000001,1,0,12138715.398951275,-0.0009020193186864574,1.2667094846778002,-0.0011425967362297918
5,1938171.486681348,1.938171486681348,1.2667233333333334,3.214550253674441e-05,-0.052459900000000004,0.005294796994219896,-0.00575774,1,0,12177890.607910661,-0.0009155979802669734,1.2667228023738326,-0.0011598091635085614
5,1944426.536783013,1.9444265367830131,1.2667366666666666,2.5166114784253648e-05,-0.053269166666666666,0.005294282147121864,-0.0057068733333333335,1,0,12217192.246805115,-0.000929722348126946,1.2667361191934778,-0.0011777132185258094
5,1950701.773773211,1.950701773773211,1.2667533333333332,2.5166114784238944e-05,-0.05405796666666667,0.005320907518772841,-0.0057068733333333335,1,0,12256620.723660996,-0.0009434895052666774,1.266752769518918,-0.0011951682984439145
5,1956997.262801003,1.9569972628010028,1.2667566666666668,1.527525231644995e-05,-0.05484336666666667,0.0053623243582735045,-0.005564456666666666,1,0,12296176.44782193,-0.0009571973212118409,1.2667560863485634,-0.001212535902800924
5,1963313.069225841,1.963313069225841,1.2667566666666668,2.5166114784334526e-05,-0.05563803333333334,0.005367442598047358,-0.005762823333333333,1,0,12335859.829953462,-0.0009710668710010224,1.266756069409397,-0.0012301052392940965
5,1969649.258617565,1.9696492586175651,1.2667633333333332,4.7258156262424563e-05,-0.05645906666666667,0.005400837737178681,-0.005701790000000001,1,0,12375671.28204305,-0.0009853966059363132,1.266762718315686,-0.0012482640871791298
5,1976005.896757904,1.976005896757904,1.2667566666666668,2.5166114784334526e-05,-0.05728043333333333,0.005438356810961687,-0.005854376666666667,1,0,12415611.217409484,-0.0009997321586357772,1.2667560336276305,-0.0012664171658764273
5,1982383.049641214,1.982383049641214,1.26678,3.605551275464516e-05,-0.05805483333333333,0.005489715666893262,-0.005711959999999999,1,0,12455680.050707536,-0.0010132479883632214,1.266779349716603,-0.0012835620670659728
5,1988780.783475228,1.9887807834752278,1.2667833333333334,3.785938897202747e-05,-0.05893266666666667,0.005426551728614894,-0.005757736666666667,1,0,12495878.197932659,-0.0010285690703136449,1.2667826632339345,-0.0013029739257076401
5,1995199.164680308,1.995199164680308,1.26681,1.999999999990898e-05,-0.05999253333333334,0.005461967109323649,-0.005681443333333334,1,0,12536206.076416295,-0.0010470672332791157,1.266809305566624,-0.0013264349994174965
5,2001638.259890939,2.0016382598909392,1.2667933333333334,4.1633319989279844e-05,-0.06077106666666666,0.0054689997900286376,-0.005773,1,0,12576664.104835263,-0.0010606552032823085,1.266792620768826,-0.001343630688554913
5,2008098.135957965,2.008098135957965,1.2667933333333334,3.511884584276167e-05,-0.06161683333333332,0.005427504942727675,-0.005889986666666666,1,0,12617252.7032258,-0.0010754166163192591,1.266792600796922,-0.0013623303375151759
5,2014578.859947847,2.014578859947847,1.2668066666666666,3.2145502536623525e-05,-0.062434366666666664,0.005432046651431978,-0.005701790000000001,1,0,12657972.292978913,-0.0010896852647307304,1.2668059145547705,-0.0013804202847408932
5,2021080.49914191,2.02108049914191,1.2668166666666665,2.3094010767511976e-05,-0.06329169999999999,0.005439185849922761,-0.00560006,1,0,12698823.296835635,-0.001104648554184495,1.266815893751222,-0.0013993869146501667
5,2027603.12104008,2.02760312104008,1.2668066666666666,4.509249752824942e-05,-0.064114,0.005465983180544923,-0.0059204999999999995,1,0,12739806.138910502,-0.0011190003966236445,1.266805873543236,-0.0014175568666103203
5,2034146.79335939,2.03414679335939,1.2668366666666666,2.3094010767576077e-05,-0.06497976666666666,0.005489203277647247,-0.00576791,1,0,12780921.24468219,-0.001134110875510994,1.2668358519593568,-0.001436732933173276
5,2040711.584036963,2.040711584036963,1.2668333333333333,2.0816659994642145e-05,-0.0658285,0.005523613184320573,-0.005701790000000001,1,0,12822169.041012226,-0.0011489240666490872,1.2668324972066327,-0.001455494984884575
5,2047297.56122628,2.04729756122628,1.2668533333333334,3.785938897202747e-05,-0.0666874,0.005548780931880441,-0.005717046666666666,1,0,12863549.956121562,-0.0011639146995944664,1.266852475231954,-0.0014745088839779638
5,2053904.7933039,2.0539047933039,1.2668533333333334,5.0332229568507296e-05,-0.06747286666666667,0.005565688638734065,-0.005610233333333332,1,0,12905064.419632789,-0.0011776236790924648,1.2668524548988984,-0.0014918761384488065
5,2060533.348864979,2.060533348864979,1.2668966666666666,6.658328118487719e-05,-0.06835973333333334,0.005603646068706811,-0.005752650000000001,1,0,12946712.862541985,-0.0011931024224519852,1.2668957649572579,-0.001511537123385768
5,2067183.296726256,2.067183296726256,1.26691,6.244997998403755e-05,-0.06921519999999999,0.0055982928549692754,-0.005778083333333333,1,0,12988495.71723747,-0.001208033132426379,1.266909075571328,-0.0015304688835554641
5,2073854.705927545,2.073854705927545,1.26692,5.291502622132375e-05,-0.07009693333333333,0.005604987872719558,-0.00564584,1,0,13030413.417509193,-0.0012234222822176306,1.2669190518612108,-0.0015499777711291008
5,2080547.645730988,2.080547645730988,1.2669233333333334,4.1633319989279844e-05,-0.07094906666666667,0.005600853512040228,-0.005732303333333333,1,0,13072466.398544023,-0.0012382948145502916,1.2669223619997776,-0.0015688241931669817
5,2087262.185621803,2.0872621856218028,1.2669433333333333,8.504900548112356e-05,-0.0717963,0.005653610835563399,-0.005762826666666668,1,0,13114655.096930463,-0.0012530818257496046,1.2669423386473446,-0.0015875832497802898
5,2093998.395310521,2.093998395310521,1.2669499999999998,5.5677643628350915e-05,-0.0726351,0.005683958207974443,-0.005727220000000001,1,0,13156979.950672695,-0.001267721647515333,1.2669489819309498,-0.0016061395111101368
5,2100756.344730747,2.100756344730747,1.2669633333333332,4.163331998932429e-05,-0.07355526666666666,0.005662309827564488,-0.005706876666666667,1,0,13199441.399176523,-0.0012837815855157677,1.2669622892954082,-0.0016265037500847632
5,2107536.104044385,2.1075361040443847,1.2669933333333334,4.1633319989279844e-05,-0.07440126666666667,0.005640142481651798,-0.00586455,1,0,13242039.883282186,-0.00129854707098764,1.2669922651158863,-0.0016452500195839619
5,2114337.743637158,2.114337743637158,1.26701,5.291502622132375e-05,-0.07531593333333333,0.005673880906692824,-0.00564584,1,0,13284775.84523623,-0.0013145110158792146,1.2670089053420277,-0.0016654981225824417
5,2121161.334123834,2.1211613341238342,1.2670066666666668,2.5166114784327174e-05,-0.07616396666666667,0.0056847664809852394,-0.005772996666666666,1,0,13327649.728724323,-0.0013293119897125438,1.2670055472218646,-0.0016842466570152297
