N_PMUT,Frequency_MHz,Amplitude_R_mean,Amplitude_R_std,Phase_deg_mean,Phase_deg_std
15,0.6889762786387621,1.276796666666667,2.309401076760813e-05,-0.07339136666666667,2.594346417373213e-05
15,0.6911998079656101,1.276793333333333,4.041451884322494e-05,-0.0735866,2.706676929372717e-05
15,0.6934305132767449,1.27677,3.605551275466056e-05,-0.07378226666666667,2.5216925532919e-05
15,0.6956684177309214,1.276786666666667,1.52752523164984e-05,-0.07397816666666666,3.088791565212602e-05
15,0.6979135445615015,1.276803333333333,3.511884584285651e-05,-0.07417716666666667,3.061116354098908e-05
15,0.7001659170772001,1.276806666666667,3.511884584285651e-05,-0.0743777,3.375277766346924e-05
15,0.7024255586628314,1.276826666666667,4.041451884326614e-05,-0.07457793333333333,3.134171873609947e-05
15,0.7046924927770704,1.276836666666667,2.886751345944606e-05,-0.0747812,2.883331406550114e-05
15,0.7069667429546911,1.27684,1.000000000006551e-05,-0.0749897,3.260184043885408e-05
15,0.709248332808059,1.276856666666667,2.081665999464214e-05,-0.07519836666666667,3.200848845749066e-05
15,0.7115372860226543,1.27685,1.999999999999225e-05,-0.0754082,3.190595555691745e-05
15,0.7138336263645328,1.276856666666667,1.154700538370792e-05,-0.07562186666666666,3.230128996392218e-05
15,0.7161373776721192,1.276866666666667,1.527525231646206e-05,-0.07583763333333333,3.452337372467295e-05
15,0.7184485638636673,1.27687,3.605551275464516e-05,-0.07606016666666666,3.287131474908479e-05
15,0.7207672089335304,1.276873333333333,4.932882862310302e-05,-0.07628496666666666,3.135112969788732e-05
15,0.723093336954399,1.27687,3.605551275466056e-05,-0.07651473333333335,3.55227157370254e-05
15,0.7254269720743167,1.276873333333333,3.214550253663216e-05,-0.0767421,3.532293872259263e-05
15,0.7277681385226487,1.276866666666667,3.511884584285651e-05,-0.07697286666666665,3.676538226828914e-05
15,0.7301168606041131,1.276866666666667,2.516611478430144e-05,-0.0772094,3.206259502909656e-05
15,0.7324731627040038,1.27688,1.7320508075642e-05,-0.07744936666666667,3.697584797315242e-05
15,0.7348370692837136,1.276893333333333,2.081665999456659e-05,-0.07769476666666666,4.033563354321994e-05
15,0.7372086048867033,1.27689,2.645751311054648e-05,-0.07794266666666666,4.114150378065495e-05
15,0.7395877941332785,1.276883333333333,2.309401076757608e-05,-0.07819536666666667,3.65768141495878e-05
15,0.7419746617235745,1.27689,0.0,-0.07844956666666666,3.883070091220398e-05
15,0.7443692324390483,1.276896666666667,1.527525231642572e-05,-0.07870826666666667,4.05270691431431e-05
15,0.746771531139494,1.276883333333333,2.081665999458437e-05,-0.07896516666666667,4.609276877486949e-05
15,0.7491815827645354,1.276906666666667,3.055050463306949e-05,-0.07917653333333334,4.509371722683736e-05
15,0.7515994123358638,1.276946666666667,3.511884584285651e-05,-0.0793696,4.301708962725831e-05
15,0.7540250449557462,1.276936666666667,2.08166599947577e-05,-0.07966440000000001,4.260891925407576e-05
15,0.7564585058062789,1.276933333333333,3.055050463315428e-05,-0.07994810000000001,4.446020692709e-05
15,0.7588998201508801,1.276943333333333,2.516611478418012e-05,-0.0802243,4.20356991139714e-05
15,0.7613490133365275,1.276963333333333,5.773502691789859e-06,-0.08049306666666667,4.375115236578489e-05
15,0.7638061107892824,1.276963333333333,5.033222956852935e-05,-0.08076143333333334,4.335162434481233e-05
15,0.766271138019512,1.27698,2.645751311058844e-05,-0.08102576666666667,4.256199400091029e-05
15,0.7687441206181589,1.276986666666667,1.527525231659531e-05,-0.08129356666666666,4.685107611713346e-05
15,0.7712250842597257,1.276966666666667,2.081665999464214e-05,-0.0815589,4.496009341628183e-05
15,0.7737140547015287,1.27697,2.999999999997449e-05,-0.08182806666666666,4.230063041295434e-05
15,0.7762110577836978,1.276966666666667,1.527525231646812e-05,-0.08209253333333333,4.300654988875061e-05
15,0.7787161194306691,1.276976666666667,3.055050463302104e-05,-0.0823589,4.322302627073128e-05
15,0.7812292656489461,1.27698,2.999999999997449e-05,-0.08262553333333333,4.38298224195998e-05
15,0.7837505225300845,1.276993333333333,5.033222956839701e-05,-0.08289323333333333,4.042107536092351e-05
15,0.7862799162491996,1.276996666666667,4.163331998933763e-05,-0.08315943333333332,4.047892455751157e-05
15,0.7888174730672048,1.277006666666667,4.04145188433188e-05,-0.08342743333333334,3.975302923468e-05
15,0.7913632193278275,1.27701,4.000000000004e-05,-0.08369106666666666,3.977465692288341e-05
15,0.7939171814613389,1.276996666666667,5.131601439439035e-05,-0.08396446666666667,3.879914088395926e-05
15,0.7964793859830621,1.277016666666667,2.516611478418012e-05,-0.08423396666666666,3.475878785765711e-05
15,0.7990498594926265,1.277033333333333,2.886751345944606e-05,-0.08450236666666666,3.675246023511491e-05
15,0.8016286286776975,1.277046666666667,2.516611478418012e-05,-0.0847713,3.30605505096366e-05
15,0.8042157203102462,1.27703,4.358898943542486e-05,-0.08504250000000001,3.758550252424262e-05
15,0.8068111612487883,1.27704,3.605551275459897e-05,-0.08531796666666668,3.353242212148582e-05
15,0.8094149784398752,1.277056666666667,4.163331998932429e-05,-0.0855904,3.334606423552752e-05
15,0.8120271989158567,1.277046666666667,3.214550253658323e-05,-0.08586546666666667,3.219818835483143e-05
15,0.8146478497963727,1.277056666666667,1.52752523164984e-05,-0.0861388,3.288996807539262e-05
15,0.8172769582883533,1.277053333333333,1.154700538386816e-05,-0.08641583333333332,3.072366080618325e-05
15,0.8199145516882567,1.27707,1.732050807567405e-05,-0.08669536666666666,2.926454054540087e-05
15,0.8225606573790856,1.277073333333333,2.08166599947577e-05,-0.08697616666666667,3.004668589600803e-05
15,0.8252153028311326,1.277066666666667,2.081665999464659e-05,-0.08725503333333333,3.065360228967286e-05
15,0.8278785156064572,1.277063333333333,1.527525231653474e-05,-0.0875352,3.071660788563971e-05
15,0.8305503233536626,1.277073333333333,5.773502691934081e-06,-0.08781593333333333,3.25959097638579e-05
15,0.8332307538108807,1.27708,2.64575131106304e-05,-0.08810276666666667,3.246418539456932e-05
15,0.8359198348065178,1.27709,2.645751311066187e-05,-0.08838596666666666,3.349004827307175e-05
15,0.8386175942585083,1.27709,9.999999999926734e-06,-0.08867483333333333,3.283204735215106e-05
15,0.8413240601750616,1.2771,3.464101615133206e-05,-0.08896373333333334,3.741461390062781e-05
15,0.8440392606531688,1.277096666666667,5.773502691773834e-06,-0.08925686666666666,3.552890841742334e-05
15,0.8467632238830802,1.277116666666667,1.527525231661954e-05,-0.08955226666666666,3.537828901082743e-05
15,0.8494959781445743,1.277113333333333,1.154700538386816e-05,-0.08984756666666667,3.599615720231964e-05
15,0.8522375518084502,1.27713,9.999999999843467e-06,-0.09014506666666666,3.815236995697419e-05
15,0.8549879733380195,1.277126666666667,2.516611478425365e-05,-0.09044353333333333,4.153460404691277e-05
15,0.8577472712883605,1.277143333333333,1.52752523164984e-05,-0.09074583333333335,3.778046232292389e-05
15,0.860515474304826,1.277143333333333,4.163331998932429e-05,-0.0910546,4.088422678735767e-05
15,0.8632926111275196,1.277133333333333,2.081665999464214e-05,-0.0913624,4.325355476720581e-05
15,0.8660787105890577,1.277166666666667,2.309401076757608e-05,-0.091673,4.131331504490922e-05
15,0.8688738016138232,1.277153333333333,2.081665999462881e-05,-0.09198523333333335,4.302747184454202e-05
15,0.8716779132202035,1.277173333333333,1.527525231648629e-05,-0.09229749999999999,4.184985065685121e-05
15,0.8744910745205914,1.277176666666667,5.773502691934081e-06,-0.09261219999999999,4.420090496811683e-05
15,0.877313314720638,1.27717,1.732050807567405e-05,-0.09293146666666667,4.783056902581314e-05
15,0.8801446631207455,1.277166666666667,2.886751345944606e-05,-0.09324916666666667,4.889686424847389e-05
15,0.8829851491160667,1.277186666666666,1.154700538370792e-05,-0.0935741,4.802093293554653e-05
15,0.8858348021965057,1.277213333333333,4.041451884331422e-05,-0.09389973333333335,4.785366582962711e-05
15,0.8886936519459709,1.277213333333333,4.163331998933763e-05,-0.0942249,4.503010104363679e-05
15,0.8915617280453603,1.277226666666667,4.041451884326843e-05,-0.09455293333333332,4.47808366752297e-05
15,0.8944390602710683,1.27721,2.64575131106304e-05,-0.09488473333333332,4.178544403656224e-05
15,0.8973256784957329,1.27721,3.000000000003e-05,-0.09521606666666667,4.047966567714926e-05
15,0.9002216126867425,1.277246666666667,2.886751345944606e-05,-0.09554826666666667,4.465672774994973e-05
15,0.9031268929099667,1.27726,9.999999999898979e-06,-0.09588419999999999,4.755081492466326e-05
15,0.9060415493282648,1.277256666666667,2.51661147841213e-05,-0.09622093333333333,5.041768869487209e-05
15,0.9089656122007383,1.277256666666666,1.154700538382009e-05,-0.09656463333333333,4.858490849363132e-05
15,0.9118991118857168,1.277233333333333,5.773502691886007e-06,-0.09690460000000001,5.200163458969489e-05
15,0.914842078837772,1.27724,1.732050807567405e-05,-0.09724699999999999,5.226614583073282e-05
15,0.9177945436107038,1.277243333333333,5.773502691934081e-06,-0.09759386666666665,4.998843199515534e-05
15,0.9207565368567927,1.27727,9.999999999982245e-06,-0.09793940000000001,5.194333450982741e-05
15,0.9237280893268007,1.277276666666667,1.154700538386816e-05,-0.09828966666666666,5.200887744735062e-05
15,0.9267092318722092,1.277296666666667,2.081665999464214e-05,-0.09864083333333333,5.354972766815403e-05
15,0.9296999954422348,1.2773,1.999999999999225e-05,-0.09898586666666666,5.134367861122846e-05
15,0.9327004110868132,1.277303333333333,2.516611478425365e-05,-0.09933933333333334,5.126181164700533e-05
15,0.9357105099566,1.277303333333333,5.773502691773834e-06,-0.09969283333333334,5.230490735422286e-05
15,0.9387303233014775,1.277296666666667,1.527525231645601e-05,-0.1000452666666667,5.15171168965561e-05
15,0.9417598824735408,1.2773,3.999999999998449e-05,-0.1003953333333333,5.276678248039265e-05
15,0.9447992189248566,1.27732,2.645751311060942e-05,-0.1007563333333333,4.990323970779844e-05
15,0.9478483642097048,1.27732,4.358898943527204e-05,-0.101113,5.141984052872748e-05
15,0.9509073499845756,1.277336666666667,4.932882862317429e-05,-0.1014693333333333,5.140363151892441e-05
15,0.9539762080074254,1.277346666666667,7.094598884600248e-05,-0.101825,5.521775076910491e-05
15,0.9570549701384224,1.277353333333333,9.018499505644138e-05,-0.1021843333333333,5.714309523759069e-05
15,0.9601436683414376,1.27734,6.244997998407755e-05,-0.102543,5.935486500700975e-05
15,0.9632423346833008,1.277333333333333,4.509249752829866e-05,-0.1028986666666667,5.3891867042565e-05
15,0.9663510013337984,1.277356666666667,2.886751345951016e-05,-0.1032583333333333,5.499393905998877e-05
15,0.9694697005671673,1.27737,1.7320508075642e-05,-0.1036163333333333,5.329477773041558e-05
15,0.9725984647606012,1.277366666666667,2.516611478417277e-05,-0.1039666666666667,5.159780357082307e-05
15,0.9757373263979828,1.277393333333333,4.041451884325928e-05,-0.104307,5.150728103871575e-05
15,0.9788863180661524,1.277403333333333,4.725815626252048e-05,-0.1046416666666667,5.541058863911611e-05
15,0.9820454724571448,1.2774,4.358898943541849e-05,-0.1049616666666667,5.288036812781631e-05
15,0.9852148223696844,1.27741,5.196152422708623e-05,-0.1052543333333333,5.609218602740987e-05
15,0.9883944007084366,1.277426666666667,5.507570547283379e-05,-0.105529,5.879625838435083e-05
15,0.9915842404817709,1.277433333333333,7.023769168568931e-05,-0.105875,6.161168720299476e-05
15,0.9947843748077289,1.277453333333334,5.033222956852567e-05,-0.1065153333333333,6.164684366074908e-05
15,0.997994836909548,1.277453333333333,3.785938897204457e-05,-0.107381,5.678908345800577e-05
15,1.0012156601179,1.27746,4.358898943541849e-05,-0.108046,5.335728628781599e-05
15,1.00444687787089,1.277463333333333,5.686240703067557e-05,-0.1085436666666667,6.159816014569029e-05
15,1.007688523715551,1.27747,6.2449979983922e-05,-0.109023,6.355312738173887e-05
15,1.010940631305601,1.277493333333333,4.04145188433188e-05,-0.1094903333333333,6.034346139668071e-05
15,1.014203234404434,1.2775,6.000000000011552e-05,-0.109889,6.28649345820132e-05
15,1.017476366884367,1.2775,5.29150262213762e-05,-0.110241,6.722350779303324e-05
15,1.020760062726644,1.277516666666667,3.214550253664655e-05,-0.1105986666666667,7.150058274820735e-05
15,1.0240543560214381,1.27754,3.999999999987347e-05,-0.110969,6.673080248281118e-05
15,1.027359280971574,1.277543333333333,3.055050463304526e-05,-0.1113583333333333,6.678572701807713e-05
15,1.03067487188806,1.277553333333333,3.055050463302104e-05,-0.111757,7.03135833249911e-05
15,1.034001163191576,1.277553333333333,4.04145188433188e-05,-0.11217,6.937578828380843e-05
15,1.037338189417696,1.27756,2.999999999997449e-05,-0.112594,7.202083032012198e-05
15,1.040685985209429,1.27758,4.582575694944675e-05,-0.113024,6.722350779303324e-05
15,1.0440445853239309,1.27759,4.582575694964057e-05,-0.1134573333333333,7.088958550684049e-05
15,1.047414024630271,1.277583333333333,2.886751345944606e-05,-0.1138976666666667,7.45676426698184e-05
15,1.050794338109426,1.277603333333333,4.041451884329591e-05,-0.1143413333333333,7.524847728249031e-05
15,1.054185560855778,1.277626666666667,5.507570547277836e-05,-0.114789,7.389857914737303e-05
15,1.057587728076363,1.277643333333333,6.50640709864526e-05,-0.115243,7.330075033722373e-05
15,1.0610008750916218,1.27766,3.605551275466056e-05,-0.1156996666666667,7.307758434249066e-05
15,1.064425037338381,1.277643333333333,5.033222956852567e-05,-0.1161583333333333,7.657893531078654e-05
15,1.0678602503646322,1.27765,3.605551275466056e-05,-0.1166206666666667,7.678758580222489e-05
15,1.071306549834752,1.277676666666667,5.507570547294466e-05,-0.1170853333333333,7.81430312525194e-05
15,1.074763971528014,1.27767,4.358898943542486e-05,-0.117551,7.871467461662652e-05
15,1.0782325513385869,1.277666666666667,3.055050463302104e-05,-0.118021,8.293973715897447e-05
15,1.081712325278517,1.277663333333333,3.785938897197615e-05,-0.1184936666666667,8.443537963042246e-05
15,1.085203329473252,1.277676666666667,4.163331998917762e-05,-0.118966,8.373768566183268e-05
15,1.088705600166122,1.277673333333333,4.618802153520023e-05,-0.1194443333333333,7.907169742286813e-05
15,1.092219173718334,1.27769,4.358898943537392e-05,-0.1199206666666667,8.021429631514694e-05
15,1.095744086606736,1.277703333333333,1.527525231646812e-05,-0.1204026666666667,7.97391580926981e-05
15,1.0992803754275469,1.277703333333333,4.041451884329591e-05,-0.1208883333333333,8.144527815247497e-05
15,1.102828076893374,1.277713333333333,2.081665999456659e-05,-0.1213796666666667,7.883104295474648e-05
15,1.106387227836194,1.277706666666667,2.081665999464214e-05,-0.1218733333333333,7.960736984307703e-05
15,1.1099578652073558,1.27772,1.73205080755779e-05,-0.1223713333333333,8.203860879691245e-05
15,1.113540026076087,1.277733333333333,3.05505046330816e-05,-0.1228683333333333,8.672562097404158e-05
15,1.117133747633226,1.277746666666667,1.527525231638938e-05,-0.1233713333333333,8.51430169381689e-05
15,1.120739067188232,1.277736666666667,2.516611478427203e-05,-0.1238753333333333,8.793368713600794e-05
15,1.124356022171433,1.277733333333333,2.516611478425365e-05,-0.1243853333333333,8.593214377248376e-05
15,1.127984650132525,1.277743333333333,3.055050463300892e-05,-0.124897,8.717797887081032e-05
15,1.1316249887450518,1.277743333333333,5.686240703083013e-05,-0.1254153333333334,8.740900029935488e-05
15,1.13527707580193,1.27776,5.196152422708623e-05,-0.125935,8.62612311528181e-05
15,1.138940949219176,1.277756666666667,3.214550253670987e-05,-0.126459,8.465813605318538e-05
15,1.142616647035162,1.277753333333333,3.055050463302104e-05,-0.1269866666666667,9.051150939706515e-05
15,1.146304207409869,1.27777,4.358898943537392e-05,-0.127511,8.717797887079877e-05
15,1.150003668627875,1.277776666666667,3.055050463297258e-05,-0.1280423333333333,8.936628745413818e-05
15,1.153715069096854,1.27777,2.999999999997449e-05,-0.1285753333333333,8.871489916205058e-05
15,1.157438447347587,1.277783333333333,3.78593889718613e-05,-0.1291116666666667,8.752333022305524e-05
15,1.161173842036938,1.27777,0.0,-0.129651,8.993886812719278e-05
15,1.164921291944871,1.277783333333333,5.773502691934081e-06,-0.1301886666666667,8.764321612841283e-05
15,1.168680835976694,1.27778,2.645751311055697e-05,-0.1307306666666667,9.1193932546709e-05
15,1.172452513163798,1.277796666666666,1.154700538372394e-05,-0.1312766666666667,9.084235429209522e-05
15,1.176236362664405,1.277816666666667,2.081665999468214e-05,-0.131824,8.842510955605353e-05
15,1.180032423761332,1.277816666666667,3.214550253664079e-05,-0.1323703333333333,9.075424691622853e-05
15,1.1838407358649758,1.27784,1.999999999999225e-05,-0.1329196666666667,8.804733575375849e-05
15,1.187661338513308,1.277826666666667,1.527525231661954e-05,-0.133463,9.015542135667127e-05
15,1.1914942713718801,1.277846666666667,1.527525231642572e-05,-0.134006,9.616132278623842e-05
15,1.195339574233074,1.277866666666666,1.527525231659531e-05,-0.1345716666666667,9.602777376016234e-05
15,1.199197287019089,1.27786,2.645751311060942e-05,-0.13514,9.578622030334351e-05
15,1.2030674497797018,1.277863333333333,2.516611478418012e-05,-0.135702,9.99549898704339e-05
15,1.206950102695252,1.27786,2.645751311058844e-05,-0.1362663333333334,9.947026356321042e-05
